"distance","PAR"
105,6.74427962962963
105,7.45997777777778
105,2.2568
105,1.12317592592593
105,0.245531481481481
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0313444444444444
105,0.945557407407407
105,3.80312592592593
105,8.66673888888889
105,18.4200851851852
105,48.7092666666667
105,14.178137037037
105,16.4924018518519
105,16.1110444444444
105,11.8429759259259
105,9.59662407407407
105,10.8451777777778
105,6.09127037037037
105,5.56886296296296
105,2.26202407407407
105,0.919437037037037
105,0.276875925925926
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0261203703703704
105,0.935109259259259
105,4.21582777777778
105,9.80558703703704
105,24.2867203703704
105,35.9102851851852
105,19.0783185185185
105,19.3551944444444
105,21.4552722222222
105,12.7206203703704
105,10.4063555555556
105,13.3057166666667
105,6.28456111111111
105,4.97331851851852
105,2.5597962962963
105,1.20676111111111
105,0.266427777777778
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0470166666666667
105,1.16496851851852
105,4.48747962962963
105,9.01675185185185
105,21.8052851851852
105,29.7354296296296
105,16.4610574074074
105,15.9334259259259
105,18.6342722222222
105,12.5795703703704
105,10.4847166666667
105,11.4668425925926
105,6.33680185185185
105,4.24194814814815
105,2.28292037037037
105,1.1492962962963
105,0.334340740740741
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0470166666666667
105,1.18064074074074
105,4.35687777777778
105,9.70632962962963
105,20.5515074074074
105,26.6375537037037
105,17.4954240740741
105,15.7610314814815
105,18.7492018518519
105,12.3601592592593
105,10.3070981481481
105,11.1481740740741
105,6.38904259259259
105,4.57628888888889
105,2.38217777777778
105,0.961229629629629
105,0.224635185185185
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0626888888888889
105,1.25377777777778
105,4.50315185185185
105,10.7041277777778
105,21.8470777777778
105,27.5517666666667
105,16.6386759259259
105,17.7148351851852
105,21.2149648148148
105,13.2273555555556
105,11.0593648148148
105,9.64886481481482
105,7.08906851851852
105,4.61285740740741
105,2.24635185185185
105,1.23810555555556
105,0.250755555555556
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0574648148148148
105,1.1492962962963
105,5.11436851851852
105,9.86827592592593
105,20.9851055555556
105,26.590537037037
105,17.5372166666667
105,17.0879462962963
105,19.3708666666667
105,12.3235907407407
105,10.0720148148148
105,9.89962037037037
105,6.08082222222222
105,4.45091111111111
105,2.37172962962963
105,1.24332962962963
105,0.297772222222222
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0783611111111111
105,1.32169074074074
105,4.62852962962963
105,10.4847166666667
105,20.8806240740741
105,42.4821703703704
105,15.8289444444444
105,15.5050518518519
105,20.0291
105,12.5691222222222
105,10.1608240740741
105,9.48169444444444
105,6.2270962962963
105,3.94417592592593
105,2.58591666666667
105,1.38437962962963
105,0.433598148148148
105,0.00522407407407407
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0626888888888889
105,0.527631481481482
105,1.78663333333333
105,3.50012962962963
105,13.5355759259259
105,34.2490296296296
105,16.3356796296296
105,14.8050259259259
105,15.9229777777778
105,12.7728611111111
105,10.2914259259259
105,10.8817462962963
105,6.27933703703704
105,4.43523888888889
105,2.41352222222222
105,1.21720925925926
105,0.302996296296296
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0104481481481481
105,0.292548148148148
105,1.0082462962963
105,2.34560925925926
105,4.55539259259259
105,6.22187222222222
105,8.55180925925926
105,12.2191092592593
105,15.3796740740741
105,12.6527074074074
105,10.2182888888889
105,11.1795185185185
105,6.43605925925926
105,4.28896481481481
105,2.68517407407407
105,1.47318888888889
105,0.360461111111111
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0.073137037037037
105,1.33736296296296
105,4.65465
105,12.8930148148148
105,21.1261555555556
105,35.2102592592593
105,16.0797
105,14.6900962962963
105,17.8297648148148
105,12.7885333333333
105,10.1242555555556
105,11.5295314814815
105,5.97111666666667
105,4.41956666666667
105,2.27247222222222
105,1.18064074074074
105,0.30822037037037
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0888092592592593
105,1.42094814814815
105,4.84271666666667
105,12.9922722222222
105,17.1610833333333
105,26.6062092592593
105,14.1520166666667
105,14.5594944444444
105,17.6834907407407
105,12.626587037037
105,10.1817203703704
105,9.62796851851852
105,6.04947777777778
105,5.14048888888889
105,2.50755555555556
105,1.30079444444444
105,0.355237037037037
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0835851851851852
105,1.33213888888889
105,4.6755462962963
105,11.1325018518519
105,17.7305074074074
105,26.444262962963
105,14.4968055555556
105,14.2512740740741
105,18.0282796296296
105,12.55345
105,10.2496333333333
105,10.6153185185185
105,6.19052777777778
105,5.13004074074074
105,2.61726111111111
105,1.25377777777778
105,0.355237037037037
105,0.00522407407407407
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0835851851851852
105,1.27467407407407
105,4.41434259259259
105,9.68543333333333
105,18.1797777777778
105,23.6023666666667
105,13.7184185185185
105,14.031862962963
105,15.6983425925926
105,12.5847944444444
105,10.1294796296296
105,9.11078518518518
105,6.0233574074074
105,5.21362592592593
105,2.72174259259259
105,1.26422592592593
105,0.355237037037037
105,0.00522407407407407
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0470166666666667
105,1.09183148148148
105,2.90980925925926
105,7.42340925925926
105,7.45475370370371
105,19.250712962963
105,14.0161907407407
105,13.8281240740741
105,15.7610314814815
105,11.8743203703704
105,10.7406962962963
105,7.74207777777778
105,5.02033518518518
105,4.58673703703704
105,2.84712037037037
105,1.05526296296296
105,0.334340740740741
105,0.00522407407407407
105,0
105,0
105,0
105,0
105,0
105,0
105,0.073137037037037
105,1.05003888888889
105,3.96507222222222
105,8.19657222222222
105,14.8311462962963
105,20.0917888888889
105,13.049737037037
105,13.5408
105,18.5820314814815
105,12.339262962963
105,9.91006851851852
105,8.70853148148148
105,5.91887592592593
105,4.73301111111111
105,2.42397037037037
105,1.21720925925926
105,0.360461111111111
105,0.00522407407407407
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0888092592592593
105,1.4313962962963
105,4.80614814814815
105,8.68241111111111
105,17.4797518518518
105,20.2641833333333
105,12.4489685185185
105,13.4572148148148
105,20.9694333333333
105,12.4750888888889
105,10.0041018518518
105,8.76077222222222
105,6.01290925925926
105,4.49792777777778
105,2.13142222222222
105,1.12317592592593
105,0.350012962962963
105,0.00522407407407407
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0835851851851852
105,1.31646666666667
105,4.5136
105,8.37419074074074
105,15.6043092592593
105,14.3505314814815
105,12.0414907407407
105,13.896037037037
105,18.7909944444444
105,12.8877907407407
105,10.1712722222222
105,8.98018333333333
105,5.23452222222222
105,4.90018148148148
105,2.36650555555556
105,1.2485537037037
105,0.355237037037037
105,0.00522407407407407
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0835851851851852
105,1.29557037037037
105,4.79047592592593
105,8.59360185185185
105,19.9768592592593
105,17.0043611111111
105,12.339262962963
105,13.326612962963
105,29.0771962962963
105,9.70110555555556
105,10.4951648148148
105,7.8779037037037
105,5.30765925925926
105,3.25982222222222
105,1.36348333333333
105,0.182842592592593
105,0.0522407407407407
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0888092592592593
105,0.8463
105,4.94197407407407
105,8.17045185185185
105,30.0488740740741
105,15.3901222222222
105,12.5064333333333
105,13.7654351851852
105,20.4418018518518
105,12.0832833333333
105,9.8735
105,10.7145759259259
105,6.05470185185185
105,5.22407407407407
105,2.22023148148148
105,1.2485537037037
105,0.407477777777778
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0940333333333333
105,1.68737592592593
105,4.94197407407407
105,8.14433148148148
105,16.7745018518518
105,18.968612962963
105,12.9295833333333
105,14.1415685185185
105,23.7016240740741
105,11.3675851851852
105,9.24661111111111
105,9.17869814814815
105,5.88753148148148
105,4.82182037037037
105,2.42919444444444
105,1.23288148148148
105,0.355237037037037
105,0.0104481481481481
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0940333333333333
105,1.44706851851852
105,5.15093703703704
105,8.7242037037037
105,17.6521462962963
105,21.1261555555556
105,12.2922462962963
105,13.1803388888889
105,23.5344537037037
105,11.1325018518519
105,9.14212962962963
105,8.65629074074074
105,5.63155185185185
105,5.04645555555556
105,2.40829814814815
105,1.20153703703704
105,0.386581481481481
105,0.0104481481481481
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0992574074074074
105,1.48886111111111
105,5.40169259259259
105,9.17347407407407
105,18.2947074074074
105,16.8006222222222
105,12.1198518518519
105,12.5952425925926
105,26.6114333333333
105,11.4825148148148
105,7.92492037037037
105,8.95406296296296
105,5.14571296296296
105,5.56886296296296
105,2.76875925925926
105,1.36348333333333
105,0.438822222222222
105,0.0104481481481481
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0783611111111111
105,0.809731481481482
105,4.55016851851852
105,8.59882592592593
105,18.7387537037037
105,17.563337037037
105,12.3026944444444
105,13.5564722222222
105,13.9535018518519
105,7.40773703703704
105,8.26970925925926
105,7.80999074074074
105,4.88973333333333
105,4.88973333333333
105,2.821
105,1.34781111111111
105,0.391805555555556
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0.125377777777778
105,1.05003888888889
105,3.98596851851852
105,8.00850555555556
105,15.7401351851852
105,14.596062962963
105,12.2661259259259
105,11.9788018518518
105,16.2834388888889
105,9.29362777777778
105,8.40553518518518
105,5.96066851851852
105,2.6590537037037
105,2.01126851851852
105,2.40829814814815
105,1.38437962962963
105,0.365685185185185
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0.146274074074074
105,0.741818518518518
105,2.01126851851852
105,1.34781111111111
105,3.35385555555556
105,4.05910555555556
105,7.7995425925926
105,6.49352407407407
105,10.3802351851852
105,8.91749444444445
105,10.3279944444444
105,5.62632777777778
105,3.01429074074074
105,2.40829814814815
105,0.595544444444445
105,0.067912962962963
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0626888888888889
105,0.700025925925926
105,1.58811851851852
105,3.21802962962963
105,6.78607222222222
105,8.06074629629629
105,10.4899407407407
105,14.0475351851852
105,17.1192907407407
105,13.3422851851852
105,10.4481481481482
105,8.06597037037037
105,6.19052777777778
105,3.50012962962963
105,2.74786296296296
105,0.924661111111111
105,0.219411111111111
105,0.00522407407407407
105,0
105,0
105,0
105,0
105,0
105,0
105,0.067912962962963
105,1.4105
105,4.06432962962963
105,7.47565
105,16.4924018518519
105,16.4924018518519
105,9.83693148148148
105,12.8825666666667
105,17.1192907407407
105,7.32937592592593
105,2.35083333333333
105,2.86279259259259
105,1.6717037037037
105,0.527631481481482
105,0.125377777777778
105,0.120153703703704
105,0.0940333333333333
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0313444444444444
105,0.762714814814815
105,4.36732592592593
105,6.93234629629629
105,11.2056388888889
105,18.3469481481481
105,11.3989296296296
105,12.6788277777778
105,23.3881796296296
105,12.339262962963
105,7.72118148148148
105,7.93536851851852
105,5.21885
105,4.13746666666667
105,2.4187462962963
105,1.31124259259259
105,0.438822222222222
105,0.0104481481481481
105,0
105,0
105,0
105,0
105,0
105,0
105,0.073137037037037
105,1.13884814814815
105,2.38217777777778
105,3.14489259259259
105,3.96507222222222
105,3.25982222222222
105,1.09705555555556
105,1.88589074074074
105,2.05306111111111
105,3.3852
105,3.45833703703704
105,4.63897777777778
105,4.37777407407407
105,3.08742777777778
105,2.73741481481481
105,1.39482777777778
105,0.44927037037037
105,0.0156722222222222
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0470166666666667
105,0.553751851851852
105,2.54412407407407
105,7.8779037037037
105,24.8143518518519
105,15.9543222222222
105,11.5765481481482
105,13.2952685185185
105,27.2122018518519
105,11.9788018518518
105,9.46602222222222
105,8.6249462962963
105,5.49050185185185
105,2.22545555555556
105,1.76051296296296
105,1.77618518518518
105,0.42315
105,0.0104481481481481
105,0
105,0
105,0
105,0
105,0
105,0
105,0.104481481481481
105,1.46796481481481
105,4.57106481481481
105,8.31150185185185
105,22.923237037037
105,19.0678703703704
105,11.5504277777778
105,12.0258185185185
105,26.3397814814815
105,11.6444611111111
105,9.19959444444445
105,8.57792962962963
105,5.31288333333333
105,4.22627592592593
105,2.7008462962963
105,1.20153703703704
105,0.376133333333333
105,0.0156722222222222
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0888092592592593
105,1.39482777777778
105,4.74345925925926
105,8.27493333333333
105,17.422287037037
105,17.6834907407407
105,11.5922203703704
105,12.2870222222222
105,24.9867462962963
105,11.4041537037037
105,9.25705925925926
105,9.22049074074074
105,5.46438148148148
105,4.43001481481481
105,2.65382962962963
105,1.20153703703704
105,0.391805555555556
105,0.0156722222222222
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0574648148148148
105,1.32691481481481
105,4.78525185185185
105,8.21746851851852
105,23.8113296296296
105,15.1080222222222
105,12.7571888888889
105,11.492962962963
105,14.7266648148148
105,12.1407481481482
105,8.06597037037037
105,8.15477962962963
105,4.74868333333333
105,3.00906666666667
105,1.69782407407407
105,1.58811851851852
105,0.444046296296296
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0470166666666667
105,1.08138333333333
105,4.61285740740741
105,6.59278148148148
105,13.5773685185185
105,17.0200333333333
105,10.4377
105,6.79129629629629
105,8.36374259259259
105,11.6183407407407
105,9.19437037037037
105,3.98074444444444
105,5.43826111111111
105,3.95984814814815
105,2.79487962962963
105,1.09183148148148
105,0.130601851851852
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0.25597962962963
105,1.02914259259259
105,2.92025740740741
105,4.09567407407407
105,5.56886296296296
105,5.27109074074074
105,6.94279444444444
105,8.07641851851852
105,8.17567592592593
105,3.45311296296296
105,3.63595555555556
105,2.77398333333333
105,1.32691481481481
105,0.491062962962963
105,0.496287037037037
105,0.125377777777778
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0.271651851851852
105,0.804507407407407
105,1.73961666666667
105,7.16220555555555
105,9.57572777777778
105,10.1921685185185
105,7.81521481481482
105,11.5869962962963
105,8.51001666666667
105,5.89797962962963
105,4.04865740740741
105,2.40307407407407
105,0.976901851851852
105,0.668681481481482
105,0.632112962962963
105,0.381357407407407
105,0.0104481481481481
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0626888888888889
105,1.28512222222222
105,4.28896481481481
105,8.12865925925926
105,10.0302222222222
105,4.12179444444444
105,10.2862018518518
105,7.64282037037037
105,26.6062092592593
105,11.634012962963
105,7.72118148148148
105,8.30627777777778
105,6.43083518518518
105,4.88450925925926
105,2.8001037037037
105,1.25900185185185
105,0.344788888888889
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0.198514814814815
105,0.663457407407407
105,0.98735
105,1.34258703703704
105,2.28814444444444
105,5.30243518518518
105,5.64722407407407
105,4.66509814814815
105,4.96287037037037
105,2.93592962962963
105,3.36952777777778
105,2.44486666666667
105,0.496287037037037
105,0.511959259259259
105,0.851524074074074
105,0.135825925925926
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0156722222222222
105,0.511959259259259
105,1.46796481481481
105,2.76353518518519
105,5.33377962962963
105,9.81081111111111
105,9.60707222222222
105,9.8526037037037
105,11.1690703703704
105,11.6810296296296
105,7.67416481481482
105,9.48169444444444
105,6.10171851851852
105,5.04123148148148
105,3.05608333333333
105,1.21720925925926
105,0.381357407407407
105,0.0104481481481481
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0417925925925926
105,1.06571111111111
105,1.43662037037037
105,2.75831111111111
105,7.44430555555556
105,10.1712722222222
105,8.93839074074074
105,10.2078407407407
105,8.99063148148148
105,10.6832314814815
105,9.34586851851852
105,8.14955555555555
105,5.45915740740741
105,4.71733888888889
105,2.60158888888889
105,1.4105
105,0.30822037037037
105,0.00522407407407407
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0365685185185185
105,1.00302222222222
105,3.88148703703704
105,6.87488148148148
105,11.6235648148148
105,13.0758574074074
105,8.82868518518518
105,11.3466888888889
105,12.1773166666667
105,9.63319259259259
105,4.26806851851852
105,2.59636481481481
105,1.76051296296296
105,1.6717037037037
105,1.40005185185185
105,0.548527777777778
105,0.0574648148148148
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0261203703703704
105,0.417925925925926
105,1.65603148148148
105,7.99283333333333
105,15.3953462962963
105,17.5110962962963
105,11.4146018518519
105,13.5616962962963
105,14.6221833333333
105,11.4198259259259
105,7.47565
105,8.67718703703704
105,4.58151296296296
105,5.06212777777778
105,2.28292037037037
105,1.32169074074074
105,0.323892592592593
105,0.0104481481481481
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0470166666666667
105,1.07093518518519
105,3.96507222222222
105,9.02197592592593
105,14.6483037037037
105,18.9477166666667
105,11.0959333333333
105,9.81603518518518
105,4.36210185185185
105,7.10996481481482
105,5.98156481481482
105,5.86663518518518
105,5.6211037037037
105,4.26806851851852
105,2.28814444444444
105,1.09183148148148
105,0.214187037037037
105,0.00522407407407407
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0522407407407407
105,1.1284
105,4.0695537037037
105,9.34064444444444
105,16.3879203703704
105,15.0348851851852
105,13.5773685185185
105,13.0915296296296
105,19.0104055555556
105,11.5922203703704
105,10.1817203703704
105,9.33542037037037
105,6.35247407407407
105,4.19493148148148
105,2.93592962962963
105,1.62991111111111
105,0.548527777777778
105,0.0156722222222222
105,0
105,0
105,0
105,0
105,0
105,0
105,0.0365685185185185
105,1.0082462962963
105,3.85536666666667
105,8.10776296296296
105,15.8759611111111
105,15.5625166666667
105,13.3736296296296
